Test Time(ms),Current (A),Inlet Temp,Outlet Temp,Thermocouple Temp,Average Tab Temp,Test Time (s)
8092430,14.0156,26.3085461,28.249615,26.8602,27.27908055,5719.8
8093430,14.0157,26.4873196,28.0524292,26.7947,27.2698744,5720.8
8094430,14.0159,26.7673624,27.9592372,26.7348,27.3632998,5721.8
8095430,14.0158,26.4170948,28.1852278,26.8261,27.3011613,5722.8
8096430,14.0157,26.3905464,27.9120058,26.7769,27.1512761,5723.8
8097430,14.0157,26.3530789,28.0191766,26.7908,27.18612775,5724.8
8098430,14.0157,26.6975658,27.8531254,26.8143,27.2753456,5725.8
8099430,14.0157,26.4316536,27.7332466,26.7908,27.0824501,5726.8
8100430,14.0157,26.4489957,28.181839,26.7452,27.31541735,5727.8
8101430,14.0158,26.3914028,28.3239568,26.7832,27.3576798,5728.8
8102430,14.0156,26.3714915,27.874729,26.731,27.12311025,5729.8
8103430,14.0158,26.8309501,27.8855308,26.7624,27.35824045,5730.8
8104430,14.0158,26.2995539,27.9200542,26.7959,27.10980405,5731.8
8105430,14.0156,26.5446984,27.8160604,26.7265,27.1803794,5732.8
8106430,14.0157,26.7348192,28.380931,26.8262,27.5578751,5733.8
8107430,14.0157,26.7059157,28.2076786,26.7978,27.45679715,5734.8
8108430,14.0159,26.6902864,28.0344262,26.7867,27.3623563,5735.8
8109430,14.0156,26.3290997,27.8666806,26.8296,27.09789015,5736.8
8110430,14.0157,26.4618417,28.0666198,26.7507,27.26423075,5737.8
8111430,14.0157,26.391831,27.9302206,26.7333,27.1610258,5738.8
8112430,14.0157,26.447497,27.8476186,26.7673,27.1475578,5739.8
8113430,14.0157,26.7990492,28.0068922,26.7353,27.4029707,5740.8
8114430,14.0157,26.4656955,27.893791,26.7424,27.17974325,5741.8
8115430,14.0158,26.5136539,27.9566956,26.7425,27.23517475,5742.8
8116430,14.0156,26.3946143,28.3154848,26.7944,27.35504955,5743.8
8117430,14.0157,26.4554187,27.910735,26.709,27.18307685,5744.8
8118430,14.0157,26.4288703,27.8946382,26.8129,27.16175425,5745.8
8119430,14.0157,26.481753,28.269736,26.8064,27.3757445,5746.8
8120430,14.0157,26.4115282,28.1964532,26.7513,27.3039907,5747.8
8121430,14.0158,26.3586455,28.2233518,26.7361,27.29099865,5748.8
8122430,14.0157,26.3310266,27.89485,26.7744,27.1129383,5749.8
8123430,14.0157,26.4125987,27.9844414,26.8226,27.19852005,5750.8
8124430,14.0157,26.3809119,28.3461958,26.8438,27.36355385,5751.8
8125430,14.0158,26.3053346,28.1928526,26.7578,27.2490936,5752.8
8125610,14.0159,26.3053346,28.1928526,26.7578,27.2490936,5752.98
8125710,41.978,26.3053346,28.1928526,26.7578,27.2490936,5753.08
8126610,41.9807,26.3986822,28.2085258,26.7632,27.303604,5753.98
8127610,41.9841,26.4464265,27.9910072,26.8221,27.21871685,5754.98
8128610,41.9839,26.4376484,28.2449554,26.8183,27.3413019,5755.98
8129610,41.9839,26.3592878,28.0835638,26.7635,27.2214258,5756.98
8130610,41.9839,26.4856068,28.0104928,26.863,27.2480498,5757.98
8131610,41.9839,26.4158102,28.051582,26.8447,27.2336961,5758.98
8132610,41.9839,26.5965106,27.9081934,26.7867,27.252352,5759.98
8133610,41.9839,26.4723326,27.997573,26.8533,27.2349528,5760.98
8134610,41.9839,26.9380001,28.1197816,26.7681,27.52889085,5761.98
8135610,41.9839,26.6847198,28.131007,26.7947,27.4078634,5762.98
8136610,41.9839,26.6969235,28.3243804,26.7961,27.51065195,5763.98
8137610,41.9839,26.6371896,28.1782384,26.7063,27.407714,5764.98
8138610,41.984,26.8540729,28.0890706,26.7907,27.47157175,5765.98
8139610,41.9838,26.7590125,28.2318238,26.7216,27.49541815,5766.98
8140610,41.9839,26.7590125,28.2318238,26.7216,27.49541815,5767.98
8141610,41.9839,26.8388718,28.3203562,26.7627,27.579614,5768.98
8142610,41.984,27.1598077,28.1875576,26.7514,27.67368265,5769.98
8143610,41.9842,27.2392388,28.267618,26.725,27.7534284,5770.98
8144610,41.984,27.2666436,28.3233214,26.7747,27.7949825,5771.98
8145610,41.9839,27.213975,28.4662864,26.8186,27.8401307,5772.98
8146610,41.9839,26.9707574,28.406347,26.8339,27.6885522,5773.98
8147610,41.984,26.8378013,28.4044408,26.7103,27.62112105,5774.98
8148610,41.9839,26.9213003,28.44553,26.7063,27.68341515,5775.98
8149610,41.9839,27.0709562,28.4828068,26.7782,27.7768815,5776.98
8150610,41.984,26.9596242,28.3982986,26.7896,27.6789614,5777.98
8151610,41.9841,27.169014,28.5804466,26.711,27.8747303,5778.98
8152610,41.9839,26.9660472,28.616029,26.7967,27.7910381,5779.98
8153610,41.9839,27.0979328,28.4451064,26.7814,27.7715196,5780.98
8154610,41.9839,27.1574526,28.6950304,26.8477,27.9262415,5781.98
8155610,41.984,27.2088366,28.755817,26.7351,27.9823268,5782.98
8156610,41.984,27.1771498,28.7424736,26.7602,27.9598117,5783.98
8157610,41.984,27.5194957,28.7786914,26.8257,28.14909355,5784.98
8158610,41.984,27.3021842,28.6681318,26.754,27.985158,5785.98
8159610,41.984,27.2133327,28.6833814,26.8004,27.94835705,5786.98
8160610,41.9839,27.2066956,28.668979,26.7071,27.9378373,5787.98
8161610,41.9839,27.2559386,28.8778138,26.8131,28.0668762,5788.98
8162610,41.9839,27.2925497,28.9271632,26.7448,28.10985645,5789.98
8163610,41.984,27.3175994,28.8318532,26.7449,28.0747263,5790.98
8164610,41.984,27.5355532,28.7969062,26.7138,28.1662297,5791.98
8165610,41.984,27.3837563,29.1061342,26.8007,28.24494525,5792.98
8166610,41.9839,27.4083778,29.18683,26.7349,28.2976039,5793.98
8167610,41.9839,27.4083778,29.18683,26.7349,28.2976039,5794.98
8168610,41.9841,27.7164677,29.3399614,26.741,28.52821455,5795.98
8169610,41.9842,27.2767063,28.918903,26.7005,28.09780465,5796.98
8170610,41.9839,27.4805295,28.9727002,26.7746,28.22661485,5797.98
8171610,41.9841,27.3940331,28.9415656,26.8126,28.16779935,5798.98
8172610,41.984,27.4192969,29.4490384,26.7383,28.43416765,5799.98
8173610,41.984,27.4678976,29.0328514,26.7071,28.2503745,5800.98
8174610,41.984,27.4678976,29.0328514,26.7071,28.2503745,5801.98
8175610,41.9841,27.6263316,29.1226546,26.7136,28.3744931,5802.98
8176610,41.9841,27.475177,29.2003852,26.7176,28.3377811,5803.98
8177610,41.9839,27.475177,29.2003852,26.7176,28.3377811,5804.98
8178610,41.9841,27.280346,29.2183882,26.6884,28.2493671,5805.98
8179610,41.984,27.3679129,29.3020492,26.73,28.33498105,5806.98
8180610,41.984,27.5676682,29.227072,26.7884,28.3973701,5807.98
8181610,41.984,27.7824105,29.2382974,26.7012,28.51035395,5808.98
8182610,41.9839,27.5218508,29.240839,26.7692,28.3813449,5809.98
8183610,41.984,27.4422056,29.3172988,26.7716,28.3797522,5810.98
8184610,41.9841,27.4486286,29.4295528,26.7313,28.4390907,5811.98
8185610,41.984,27.5374801,29.3100976,26.7022,28.42378885,5812.98
8186610,41.9839,27.5207803,29.4973288,26.726,28.50905455,5813.98
8187610,41.9839,27.526561,29.299084,26.6839,28.4128225,5814.98
8188610,41.984,27.5826552,29.2615954,26.7708,28.4221253,5815.98
8189610,41.9839,27.8269433,29.2973896,26.7061,28.56216645,5816.98
8190610,41.984,27.5764463,29.301202,26.6906,28.43882415,5817.98
8191610,41.9839,27.5593183,29.63161,26.811,28.59546415,5818.98
8192610,41.9839,27.6456006,29.3871928,26.7948,28.5163967,5819.98
8193610,41.9838,27.9753146,29.415574,26.733,28.6954443,5820.98
8194610,41.9839,27.5623157,29.717389,26.7226,28.63985235,5821.98
8195610,41.984,27.6432455,29.3956648,26.6851,28.51945515,5822.98
8196610,41.9839,27.5379083,29.4566632,26.7811,28.49728575,5823.98
8197610,41.9841,27.7502955,29.2222006,26.6632,28.48624805,5824.98
8197770,41.984,27.7502955,29.2222006,26.6632,28.48624805,5825.14
8197870,14.0166,27.9780979,29.453698,26.7398,28.71589795,5825.24
8198770,14.0149,27.5145714,29.687737,26.7009,28.6011542,5826.14
8199770,14.0154,27.7241753,29.5339702,26.7548,28.62907275,5827.14
8200770,14.0157,27.5811565,29.4170566,26.7912,28.49910655,5828.14
8201770,14.0157,27.6233342,29.7737278,26.7949,28.698531,5829.14
8202770,14.0156,27.5905769,29.7504298,26.698,28.67050335,5830.14
8203770,14.0156,27.7402328,29.3963002,26.7054,28.5682665,5831.14
8204770,14.0156,27.6019242,29.3217466,26.7906,28.4618354,5832.14
8205770,14.0157,27.5494697,29.3187814,26.6964,28.43412555,5833.14
8206770,14.0157,27.8704056,29.3723668,26.7355,28.6213862,5834.14
8207770,14.0157,27.5349109,29.48335,26.8021,28.50913045,5835.14
8208770,14.0157,27.7783426,29.3706724,26.7496,28.5745075,5836.14
8209770,14.0158,27.4993703,29.2954834,26.8041,28.39742685,5837.14
8210770,14.0157,27.5055792,29.3666482,26.8081,28.4361137,5838.14
8211770,14.0157,27.398101,29.432518,26.799,28.4153095,5839.14
8212770,14.0157,27.3240224,29.205892,26.8324,28.2649572,5840.14
8213770,14.0157,27.462331,29.2065274,26.7478,28.3344292,5841.14
8214770,14.0158,27.5113599,28.9915504,26.763,28.25145515,5842.14
8215770,14.0157,27.3709103,29.1313384,26.7303,28.25112435,5843.14
8216770,14.0157,27.3713385,29.1461644,26.7917,28.25875145,5844.14
8217770,14.0157,27.3968164,29.2795984,26.6913,28.3382074,5845.14
8218770,14.0156,27.2848421,29.0127304,26.7922,28.14878625,5846.14
8219770,14.0157,27.3392235,29.3768146,26.7875,28.35801905,5847.14
8220770,14.0158,27.3212391,28.8915808,26.801,28.10640995,5848.14
8221770,14.0157,27.1910663,29.3590234,26.8027,28.27504485,5849.14
8222770,14.0158,27.1463194,29.1484942,26.7956,28.1474068,5850.14
8223770,14.0157,27.0011596,28.7183284,26.7683,27.859744,5851.14
8224770,14.0157,27.0893688,28.9430482,26.8135,28.0162085,5852.14
8225770,14.0158,26.9833893,28.916785,26.8192,27.95008715,5853.14
8226770,14.0155,27.1238389,28.8678592,26.7887,27.99584905,5854.14
8227770,14.0158,27.156168,28.8981466,26.8201,28.0271573,5855.14
8228770,14.0158,26.9983763,28.7363314,26.8273,27.86735385,5856.14
8229770,14.0157,27.0420527,29.1347272,26.8034,28.08838995,5857.14
8230770,14.0157,27.4548375,28.933729,26.7586,28.19428325,5858.14
8231770,14.0156,27.106925,28.8290998,26.8413,27.9680124,5859.14
8232770,14.0158,27.0118646,28.8074962,26.8104,27.9096804,5860.14
8233770,14.0157,27.1491027,28.8365128,26.841,27.99280775,5861.14
8234770,14.0157,27.040554,28.8314296,26.7536,27.9359918,5862.14
8235770,14.0157,26.9439949,28.7128216,26.8214,27.82840825,5863.14
8236770,14.0157,26.9204439,28.6846522,26.8678,27.80254805,5864.14
8237770,14.0157,26.9146632,28.6427158,26.8216,27.7786895,5865.14
8238770,14.0156,27.291051,28.7956354,26.7918,28.0433432,5866.14
8239770,14.0157,26.9833893,28.6130638,26.7896,27.79822655,5867.14
8240770,14.0157,27.066246,28.7553934,26.8542,27.9108197,5868.14
8241770,14.0157,26.8975352,28.6863466,26.8284,27.7919409,5869.14
8242770,14.0157,26.8840469,28.6776628,26.7777,27.78085485,5870.14
8243770,14.0157,26.9461359,28.6240774,26.8837,27.78510665,5871.14
8244770,14.0158,26.7926262,28.663684,26.8355,27.7281551,5872.14
8245770,14.0157,27.2430926,28.7054086,26.8307,27.9742506,5873.14
8246770,14.0157,27.1615205,28.6338202,26.8628,27.89767035,5874.14
8247770,14.0158,27.1150608,28.642504,26.8796,27.8787824,5875.14
8248770,14.0156,27.1750088,28.8316414,26.9003,28.0033251,5876.14
8249770,14.0157,27.0904393,28.5806584,26.853,27.83554885,5877.14
8250770,14.0156,26.9382142,28.6187824,26.8108,27.7784983,5878.14
8251770,14.0158,26.8048299,28.7373904,26.8613,27.77111015,5879.14
8252770,14.0157,26.7540882,28.6454692,26.7848,27.6997787,5880.14
8253770,14.0156,27.0493321,28.6357264,26.7868,27.84252925,5881.14
8254770,14.0155,26.954914,28.589554,26.7614,27.772234,5882.14
8255770,14.0157,26.9069556,28.5001744,26.8016,27.703565,5883.14
8256770,14.0157,26.8823341,28.8593872,26.8542,27.87086065,5884.14
8257770,14.0156,27.1512437,28.8221104,26.8715,27.98667705,5885.14
8258770,14.0158,26.7885583,28.3474666,26.8759,27.56801245,5886.14
8259770,14.0157,26.830736,28.5613846,26.8,27.6960603,5887.14
8260770,14.0156,27.0808048,28.506952,26.7778,27.7938784,5888.14
8261770,14.0157,27.1424656,28.359751,26.8322,27.7511083,5889.14
8262770,14.0158,26.7615817,28.7183284,26.8833,27.73995505,5890.14
8263770,14.0157,26.7975505,28.4584498,26.8218,27.62800015,5891.14
8264770,14.0157,26.75366,28.4664982,26.8842,27.6100791,5892.14
8265770,14.0158,26.894966,28.571551,26.8781,27.7332585,5893.14
8266770,14.0158,26.8669189,28.546135,26.8476,27.70652695,5894.14
8267770,14.0156,27.2647167,28.5113998,26.8697,27.88805825,5895.14
8268770,14.0155,26.7292526,28.4097358,26.8481,27.5694942,5896.14
8269770,14.0157,26.8780521,28.7117626,26.8818,27.79490735,5897.14
8270770,14.0157,26.7827776,28.5173302,26.777,27.6500539,5898.14
8271770,14.0158,26.751519,28.8403252,26.8859,27.7959221,5899.14
8272770,14.0155,26.8566421,28.349161,26.8253,27.60290155,5900.14
8273770,14.0158,26.8570703,28.4569672,26.9293,27.65701875,5901.14
8274770,14.0158,26.9069556,28.4773,26.861,27.6921278,5902.14
8275770,14.0157,26.8247412,28.3680112,26.83,27.5963762,5903.14
8276770,14.0158,26.813608,28.342807,26.9272,27.5782075,5904.14
8277770,14.0158,27.0587525,28.3955452,26.8298,27.72714885,5905.14
8278770,14.0157,27.0960059,28.6653784,26.8756,27.88069215,5906.14
8279770,14.0158,27.2223249,28.6342438,26.891,27.92828435,5907.14
8280770,14.0157,27.1940637,28.4510368,26.8863,27.82255025,5908.14
8281770,14.0157,26.9157337,28.5637144,26.8436,27.73972405,5909.14
8282770,14.0159,27.2019854,28.383049,26.8632,27.7925172,5910.14
8283770,14.0157,26.9519166,28.464592,26.8674,27.7082543,5911.14
8284770,14.0157,26.7716444,28.522837,26.8052,27.6472407,5912.14
8285770,14.0156,26.8485063,28.7195992,26.8674,27.78405275,5913.14
8286770,14.0157,26.7566574,28.4283742,26.8648,27.5925158,5914.14
8287770,14.0156,26.7121246,28.7941528,26.9227,27.7531387,5915.14
8288770,14.0157,26.7765687,28.2807496,26.9458,27.52865915,5916.14
8289770,14.0157,26.7975505,28.6977838,26.8597,27.74766715,5917.14
8290770,14.0157,27.1578808,28.5135178,26.8983,27.8356993,5918.14
8291770,14.0158,27.1334734,28.2822322,26.8864,27.7078528,5919.14
8292770,14.0158,27.0110082,28.4099476,26.895,27.7104779,5920.14
8293770,14.0158,26.8343757,28.4059234,26.8829,27.62014955,5921.14
8294770,14.0156,27.1317606,28.7619592,26.859,27.9468599,5922.14
8295770,14.0158,27.0611076,28.349161,26.8616,27.7051343,5923.14
8296770,14.0158,26.7373884,28.24432,26.84,27.4908542,5924.14
8297770,14.0157,26.8082555,28.7776324,26.9489,27.79294395,5925.14
8298770,14.0158,27.1996303,28.3985104,26.8787,27.79907035,5926.14
8299770,14.0156,26.7866314,28.3286164,26.9232,27.5576239,5927.14
8300770,14.0157,26.7928403,28.3593274,26.8728,27.57608385,5928.14
8301770,14.0157,26.6245577,28.1559994,26.9577,27.39027855,5929.14
8302770,14.0157,26.6708033,28.4167252,26.9506,27.54376425,5930.14
8303770,14.0158,26.6757276,28.3832608,26.9033,27.5294942,5931.14
8304770,14.0158,26.8144644,28.2779962,26.937,27.5462303,5932.14
8305770,14.0158,27.0818753,28.306801,26.8956,27.69433815,5933.14
8306770,14.0155,26.755801,28.3317934,26.9049,27.5437972,5934.14
8307770,14.0158,26.7787097,28.2307648,26.8253,27.50473725,5935.14
8308770,14.0159,26.8247412,28.1932762,26.9162,27.5090087,5936.14
8309770,14.0158,26.7074144,28.2417784,26.8572,27.4745964,5937.14
8310770,14.0158,27.0264234,28.3409008,26.8983,27.6836621,5938.14
8311770,14.0157,26.7072003,28.2303412,26.8971,27.46877075,5939.14
8312770,14.0158,26.7476652,28.2733366,26.8941,27.5105009,5940.14
8313770,14.0157,26.9861726,28.3275574,26.8541,27.656865,5941.14
8314770,14.0157,26.5785262,28.1809918,26.8919,27.379759,5942.14
8315770,14.0157,26.8401564,28.2663472,26.8464,27.5532518,5943.14
8316770,14.0158,26.6350486,28.3023532,26.8215,27.4687009,5944.14
8317770,14.0159,26.7123387,28.3156966,26.8642,27.51401765,5945.14
8318770,14.0158,26.8726996,28.312096,26.9056,27.5923978,5946.14
8319770,14.0158,26.627341,28.1526106,26.8377,27.3899758,5947.14
8320770,14.0158,26.7138374,28.300447,26.8597,27.5071422,5948.14
8321770,14.0159,26.6767981,28.3000234,26.8932,27.48841075,5949.14
8322770,14.0158,26.6367614,28.313155,26.8553,27.4749582,5950.14
8323770,14.0158,26.8536447,28.1312188,26.8508,27.49243175,5951.14
8324770,14.0157,26.5746724,28.1920054,26.8364,27.3833389,5952.14
8325770,14.0157,26.66802,28.1566348,26.862,27.4123274,5953.14
8326770,14.0158,26.4635545,28.2678298,26.8769,27.36569215,5954.14
8327770,14.0157,26.4203063,28.1621416,26.884,27.29122395,5955.14
8328770,14.0158,26.7712162,28.1199934,26.8458,27.4456048,5956.14
8329770,14.0157,26.6112835,28.1079208,26.8665,27.35960215,5957.14
8330770,14.0158,26.5091578,28.110886,26.8228,27.3100219,5958.14
8331770,14.0157,26.5815236,28.0545472,26.8281,27.3180354,5959.14
8332770,14.0158,26.3806978,28.1208406,26.9002,27.2507692,5960.14
8333770,14.0159,26.6502497,28.2354244,26.8782,27.44283705,5961.14
8334770,14.0157,26.5843069,28.0365442,26.842,27.31042555,5962.14
8335770,14.0158,26.8305219,28.1879812,26.8217,27.50925155,5963.14
8336770,14.0156,26.3862644,28.0691614,26.8727,27.2277129,5964.14
8337770,14.0156,26.4290844,28.0882234,26.9077,27.2586539,5965.14
8338770,14.0157,26.4896747,28.3262866,26.8808,27.40798065,5966.14
8339770,14.0157,26.4498521,28.1462566,26.8733,27.29805435,5967.14
8340770,14.0157,26.3517943,28.1795092,26.8194,27.26565175,5968.14
8341770,14.0158,26.4898888,28.3464076,26.8781,27.4181482,5969.14
8342770,14.0159,26.5798108,28.0331554,26.8478,27.3064831,5970.14
8343770,14.0158,26.7984069,28.1441386,26.891,27.47127275,5971.14
8344770,14.0157,26.8388718,27.973216,26.8616,27.4060439,5972.14
8345770,14.0158,26.4631263,28.052641,26.8817,27.25788365,5973.14
8346770,14.0158,26.4800402,28.0763626,26.8252,27.2782014,5974.14
8347770,14.0158,26.3777004,28.1104624,26.8289,27.2440814,5975.14
8348770,14.0156,26.4509226,28.2081022,26.8125,27.3295124,5976.14
8349770,14.0159,26.4036065,28.0066804,26.8299,27.20514345,5977.14
8350770,14.0158,26.843582,27.972157,26.8787,27.4078695,5978.14
8351770,14.0156,26.7761405,27.9209014,26.7785,27.34852095,5979.14
8352770,14.0157,26.6648085,27.9939724,26.8839,27.32939045,5980.14
8353770,14.0156,26.6181347,28.3108252,26.8833,27.46447995,5981.14
8354770,14.0158,26.5444843,28.1475274,26.8544,27.34600585,5982.14
8355770,14.0158,26.4592725,28.0397212,26.8737,27.24949685,5983.14
8356770,14.0156,26.4826094,28.133125,26.8921,27.3078672,5984.14
8357770,14.0157,26.7373884,28.0416274,26.8765,27.3895079,5985.14
8358770,14.0155,26.4721185,28.512247,26.8821,27.49218275,5986.14
8359770,14.0157,26.4768287,28.4548492,26.8717,27.46583895,5987.14
8360770,14.0157,26.3909746,28.158541,26.7753,27.2747578,5988.14
8361770,14.0157,26.7731431,28.0458634,26.7456,27.40950325,5989.14
8362770,14.0158,26.5748865,28.0831402,26.8356,27.32901335,5990.14
8363770,14.0157,26.4235178,28.0397212,26.7464,27.2316195,5991.14
8364770,14.0157,26.7789238,28.4482834,26.7196,27.6136036,5992.14
8365770,14.0156,26.477471,28.0750918,26.763,27.2762814,5993.14
8366770,14.0158,26.4053193,28.2352126,26.8118,27.32026595,5994.14
8367770,14.0157,26.5776698,28.0935184,26.896,27.3355941,5995.14
8368770,14.0159,26.757942,28.3072246,26.8807,27.5325833,5996.14
8369770,14.0157,26.4871055,28.0551826,26.8187,27.27114405,5997.14
8370770,14.0157,26.8639215,27.9713098,26.8381,27.41761565,5998.14
8371770,14.0158,26.530996,27.9653794,26.7655,27.2481877,5999.14
8372770,14.0158,26.3890477,28.1185108,26.8098,27.25377925,6000.14
8373770,14.0157,26.7069862,28.2801142,26.7528,27.4935502,6001.14
8374770,14.0157,26.3443008,28.0750918,26.7803,27.2096963,6002.14
8375770,14.0157,26.4815389,28.141597,26.8227,27.31156795,6003.14
8376770,14.0158,26.340447,28.0604776,26.8702,27.2004623,6004.14
8377770,14.0157,26.3890477,28.0032916,26.8232,27.19616965,6005.14
8378770,14.0157,26.7369602,28.5327916,26.7318,27.6348759,6006.14
8379770,14.0156,26.3308125,28.324804,26.7634,27.32780825,6007.14
8380770,14.0157,26.3580032,28.2705832,26.8547,27.3142932,6008.14
8381770,14.0156,26.6992786,27.9844414,26.8524,27.34186,6009.14
8382770,14.0157,26.49674,27.9183598,26.7723,27.2075499,6010.14
8383770,14.016,26.3355227,27.9028984,26.7202,27.11921055,6011.14
8384770,14.0157,26.6857903,27.9969376,26.7636,27.34136395,6012.14
8385770,14.0158,26.7230437,28.384108,26.7787,27.55357585,6013.14
8386770,14.0158,26.6361191,27.866257,26.8159,27.25118805,6014.14
8387770,14.0157,26.2837105,27.8861662,26.8578,27.08493835,6015.14
8388770,14.0156,26.2830682,27.9533068,26.8063,27.1181875,6016.14
8389770,14.0156,26.1582479,28.0428982,26.8061,27.10057305,6017.14
8390770,14.0158,26.2704363,28.1782384,26.8458,27.22433735,6018.14
8391770,14.0156,26.2575903,28.0541236,26.7383,27.15585695,6019.14
8392770,14.0156,26.3986822,28.3061656,26.7319,27.3524239,6020.14
8393770,14.0157,26.2092037,28.1528224,26.7248,27.18101305,6021.14
8394770,14.0157,26.680866,28.0772098,26.7516,27.3790379,6022.14
8395770,14.0156,26.3723479,28.0456516,26.7213,27.20899975,6023.14
8396770,14.0158,26.179872,27.8995096,26.7659,27.0396908,6024.14
8397770,14.0158,26.3323112,27.9662266,26.7907,27.1492689,6025.14
8398770,14.0158,26.6793673,27.8173312,26.7686,27.24834925,6026.14
8399770,14.0159,26.1460442,27.9797818,26.7453,27.062913,6027.14
8400770,14.0155,26.6720879,27.9052282,26.7559,27.28865805,6028.14
8401770,14.0158,26.3235331,27.8423236,26.7672,27.08292835,6029.14
8402770,14.0158,26.5810954,27.8647744,26.7876,27.2229349,6030.14
