Test Time(ms),Current (A),Inlet Temp,Outlet Temp,Thermocouple Temp,Average Tab Temp,Test Time (s)
10321770,14.0158,21.8535533,22.6820284,25.4155,22.26779085,3921.14
10322770,14.0158,21.9779454,22.7561584,25.4092,22.3670519,3922.14
10323770,14.016,21.9762326,22.7360374,25.3703,22.356135,3923.14
10324770,14.0159,22.0014964,22.5949786,25.4027,22.2982375,3924.14
10325770,14.0159,22.1181809,22.6375504,25.4442,22.37786565,3925.14
10326770,14.0159,21.9252768,22.5729514,25.428,22.2491141,3926.14
10327770,14.0158,21.8612609,22.659154,25.4262,22.26020745,3927.14
10328770,14.0159,22.049883,22.5746458,25.4037,22.3122644,3928.14
10329770,14.016,21.9169269,22.7246002,25.4682,22.32076355,3929.14
10330770,14.0158,22.0310422,22.6472932,25.3527,22.3391677,3930.14
10331770,14.0159,21.8681121,22.7646304,25.4664,22.31637125,3931.14
10332770,14.0158,21.972807,22.597732,25.449,22.2852695,3932.14
10333770,14.0158,22.0674392,22.810591,25.5137,22.4390151,3933.14
10334770,14.0159,21.9070783,22.649623,25.4799,22.27835065,3934.14
10335770,14.0158,21.8225088,22.5852358,25.4377,22.2038723,3935.14
10336770,14.0159,21.8424201,22.9558858,25.4279,22.39915295,3936.14
10337770,14.0159,21.7071089,22.591378,25.3955,22.14924345,3937.14
10338770,14.0158,21.9019399,22.5782464,25.4183,22.24009315,3938.14
10339770,14.0159,21.9087911,22.6026034,25.4658,22.25569725,3939.14
10340770,14.016,21.8235793,22.586083,25.4892,22.20483115,3940.14
10341770,14.0159,21.9597469,22.7345548,25.4956,22.34715085,3941.14
10342770,14.0158,21.8606186,22.6407274,25.4948,22.250673,3942.14
10343770,14.0159,22.1899044,23.0459008,25.4322,22.6179026,3943.14
10344770,14.0159,21.9194961,22.5195778,25.4757,22.21953695,3944.14
10345770,14.0159,21.9102898,22.654918,25.4953,22.2826039,3945.14
10346770,14.0159,21.9751621,22.6862644,25.4118,22.33071325,3946.14
10347770,14.0158,21.8608327,22.7137984,25.5231,22.28731555,3947.14
10348770,14.0159,21.9526816,22.485478,25.5057,22.2190798,3948.14
10349770,14.0158,21.9115744,22.5305914,25.5346,22.2210829,3949.14
10350770,14.0159,21.9248486,22.688806,25.3932,22.3068273,3950.14
10351770,14.0159,21.8995848,22.4814538,25.4495,22.1905193,3951.14
10352770,14.0158,21.805809,22.6265368,25.4509,22.2161729,3952.14
10353770,14.0159,21.8467021,22.6246306,25.4382,22.23566635,3953.14
10354770,14.0159,21.9361959,22.6862644,25.4584,22.31123015,3954.14
10355770,14.0158,21.8094487,22.6667788,25.4302,22.23811375,3955.14
10356770,14.0159,21.6636466,22.565962,25.3614,22.1148043,3956.14
10357770,14.016,21.7400803,22.603027,25.4486,22.17155365,3957.14
10358770,14.0158,21.983512,22.545841,25.4501,22.2646765,3958.14
10359770,14.0158,21.7968168,22.7114686,25.4525,22.2541427,3959.14
10360770,14.0159,22.3297117,22.6883824,25.4449,22.50904705,3960.14
10361770,14.0159,21.9218512,22.615735,25.406,22.2687931,3961.14
10362770,14.016,22.0368229,22.5951904,25.4621,22.31600665,3962.14
10363770,14.0158,22.0074912,22.6839346,25.4595,22.3457129,3963.14
10364770,14.0157,22.4363335,22.6333144,25.473,22.53482395,3964.14
10365770,14.0161,22.0098463,22.643269,25.4652,22.32655765,3965.14
10366770,14.0159,22.0181962,22.8114382,25.4673,22.4148172,3966.14
10367770,14.0159,22.0515958,22.5566428,25.4758,22.3041193,3967.14
10368770,14.0159,22.0702225,22.5771874,25.4324,22.32370495,3968.14
10369770,14.0159,22.0109168,22.6544944,25.514,22.3327056,3969.14
10370770,14.0158,22.1781289,22.7197288,25.5367,22.44892885,3970.14
10371770,14.0158,22.1111156,22.7339194,25.462,22.4225175,3971.14
10372770,14.016,22.0635854,22.5060226,25.4964,22.284804,3972.14
10373770,14.016,22.08628,23.0727994,25.4941,22.5795397,3973.14
10374770,14.0158,22.0087758,22.6905004,25.4074,22.3496381,3974.14
10375770,14.0158,22.4575294,22.5587608,25.5401,22.5081451,3975.14
10376770,14.0158,22.3511217,22.5757048,25.5327,22.46341325,3976.14
10377770,14.0158,21.9334126,22.6568242,25.4658,22.2951184,3977.14
10378770,14.0159,21.9132872,23.0321338,25.4787,22.4727105,3978.14
10379770,14.0159,22.0357524,22.781998,25.5168,22.4088752,3979.14
10380770,14.0159,21.9218512,22.7690782,25.5349,22.3454647,3980.14
10381770,14.0157,21.9764467,22.5413932,25.424,22.25891995,3981.14
10382770,14.0158,21.932128,22.6455988,25.5299,22.2888634,3982.14
10383770,14.0158,21.9659558,22.635856,25.5144,22.3009059,3983.14
10384770,14.0158,21.904295,23.1310444,25.5368,22.5176697,3984.14
10385770,14.0158,22.0301858,23.1761578,25.5035,22.6031718,3985.14
10386770,14.0159,21.9049373,22.7527696,25.5536,22.32885345,3986.14
10387770,14.0158,22.0194808,22.7487454,25.4722,22.3841131,3987.14
10388770,14.0159,22.0098463,22.7038438,25.5594,22.35684505,3988.14
10389770,14.0159,21.9595328,22.7059618,25.5277,22.3327473,3989.14
10390770,14.0159,21.985653,22.6373386,25.5363,22.3114958,3990.14
10391770,14.016,22.1723482,22.7938588,25.5525,22.4831035,3991.14
10392770,14.016,22.2464268,22.7345548,25.4674,22.4904908,3992.14
10393770,14.016,21.835783,22.6076866,25.4698,22.2217348,3993.14
10394770,14.0159,21.9702378,22.6163704,25.5301,22.2933041,3994.14
10395770,14.0159,22.4222029,22.6832992,25.4231,22.55275105,3995.14
10396770,14.0159,21.9907914,22.4670514,25.555,22.2289214,3996.14
10396940,14.0159,21.9126449,22.7254474,25.4637,22.31904615,3996.31
10397040,41.9855,21.9126449,22.7254474,25.4637,22.31904615,3996.41
10397940,41.9869,22.0453869,22.7445094,25.4934,22.39494815,3997.31
10398940,41.984,22.0265461,22.5653266,25.526,22.29593635,3998.31
10399940,41.9837,22.0196949,22.6744036,25.5823,22.34704925,3999.31
10400940,41.9838,22.0083476,22.7097742,25.5637,22.3590609,4000.31
10401940,41.9838,22.0845672,22.6502584,25.4751,22.3674128,4001.31
10402940,41.9837,22.1061913,22.7021494,25.4868,22.40417035,4002.31
10403940,41.9837,22.122677,22.747051,25.5397,22.434864,4003.31
10404940,41.9837,22.2143118,22.8790024,25.5265,22.5466571,4004.31
10405940,41.9838,22.3245733,22.8696832,25.487,22.59712825,4005.31
10406940,41.9837,22.5754985,22.914373,25.5109,22.74493575,4006.31
10407940,41.9838,22.6949663,22.9607572,25.4754,22.82786175,4007.31
10408940,41.9839,22.3858059,23.102875,25.438,22.74434045,4008.31
10409940,41.9838,22.2153823,23.103934,25.4991,22.65965815,4009.31
10410940,41.9838,22.4273413,23.0452654,25.4073,22.73630335,4010.31
10411940,41.9838,22.3267143,23.1005452,25.5403,22.71362975,4011.31
10412940,41.9838,22.5388874,23.1842062,25.4781,22.8615468,4012.31
10413940,41.9838,22.4299105,23.0941912,25.4928,22.76205085,4013.31
10414940,41.9837,22.4192055,23.1878068,25.5165,22.80350615,4014.31
10415940,41.9839,22.4592422,23.234191,25.5031,22.8467166,4015.31
10416940,41.9838,22.9182726,23.1884422,25.581,23.0533574,4016.31
10417940,41.9839,22.6315927,23.3394556,25.5549,22.98552415,4017.31
10418940,41.9838,22.510198,23.3233588,25.5078,22.9167784,4018.31
10419940,41.9839,22.6253838,23.2793044,25.542,22.9523441,4019.31
10420940,41.9838,22.9867846,23.3907112,25.5234,23.1887479,4020.31
10421940,41.9837,22.8664604,23.4053254,25.5797,23.1358929,4021.31
10422940,41.9838,22.6405849,23.3811802,25.5141,23.01088255,4022.31
10423940,41.9838,22.5814933,23.52118,25.5755,23.05133665,4023.31
10424940,41.9838,22.7041726,23.5258396,25.5878,23.1150061,4024.31
10425940,41.9839,22.6607103,23.4368836,25.5283,23.04879695,4025.31
10426940,41.9839,22.7566271,23.504236,25.5625,23.13043155,4026.31
10427940,41.9839,22.6191749,23.5845082,25.443,23.10184155,4027.31
10428940,41.9838,22.762836,23.7226018,25.5054,23.2427189,4028.31
10429940,41.9838,22.8987895,23.5703176,25.4092,23.23455355,4029.31
10430940,41.984,22.8285647,23.570953,25.5128,23.19975885,4030.31
10431940,41.9838,23.0471608,23.7708922,25.5199,23.4090265,4031.31
10432940,41.9839,22.8180738,23.617549,25.5677,23.2178114,4032.31
10433940,41.9838,22.7919536,23.6679574,25.4805,23.2299555,4033.31
10434940,41.9838,22.7202301,23.6141602,25.5403,23.16719515,4034.31
10435940,41.9839,22.9005023,23.654614,25.6166,23.27755815,4035.31
10436940,41.9839,22.6941099,23.8177,25.4797,23.25590495,4036.31
10437940,41.9839,22.7555566,24.1101958,25.5966,23.4328762,4037.31
10438940,41.9839,22.8990036,23.577307,25.5386,23.2381553,4038.31
10439940,41.9839,22.7761102,23.6893492,25.5434,23.2327297,4039.31
10440940,41.9838,22.8033009,23.6374582,25.5122,23.22037955,4040.31
10441940,41.9838,22.7120943,23.8236304,25.5376,23.26786235,4041.31
10442940,41.984,22.7469926,23.8496818,25.5637,23.2983372,4042.31
10443940,41.9838,22.8486901,23.8445986,25.5038,23.34664435,4043.31
10444940,41.9839,22.8358441,24.0392428,25.5333,23.43754345,4044.31
10445940,41.9839,22.9193431,23.9212702,25.5408,23.42030665,4045.31
10446940,41.9838,22.9799334,24.1347646,25.5485,23.557349,4046.31
10447940,41.9839,22.9413954,23.8147348,25.5392,23.3780651,4047.31
10448940,41.9839,22.9606644,23.7888952,25.5127,23.3747798,4048.31
10449940,41.984,22.8054419,23.9388496,25.5143,23.37214575,4049.31
10450940,41.9838,22.9172021,23.8475638,25.5265,23.38238295,4050.31
10451940,41.9838,22.9129201,23.7814822,25.5951,23.34720115,4051.31
10452940,41.9839,22.9028574,24.3586372,25.5681,23.6307473,4052.31
10453940,41.9838,22.9122778,24.2601502,25.5267,23.586214,4053.31
10454940,41.9838,22.9294058,23.957488,25.627,23.4434469,4054.31
10455940,41.9838,22.9574529,24.123751,25.5593,23.54060195,4055.31
10456940,41.9839,22.8576823,24.0991822,25.4986,23.47843225,4056.31
10457940,41.9838,22.9086381,23.9979418,25.5615,23.45328995,4057.31
10458940,41.9837,22.8882986,24.0225106,25.5502,23.4554046,4058.31
10459940,41.9838,22.9771501,24.2542198,25.6279,23.61568495,4059.31
10460940,41.9838,23.0692131,24.1108312,25.5576,23.59002215,4060.31
10461940,41.9839,23.0574376,24.059152,25.5355,23.5582948,4061.31
10462940,41.9838,23.0216829,24.1620868,25.5229,23.59188485,4062.31
10463940,41.9837,23.0105497,24.0790612,25.5952,23.54480545,4063.31
10464940,41.9839,23.1921065,24.1370944,25.5849,23.66460045,4064.31
10465940,41.9837,23.1030409,24.0360658,25.6067,23.56955335,4065.31
10466940,41.9838,23.1126754,24.0788494,25.59,23.5957624,4066.31
10467940,41.9838,23.0891244,24.268834,25.5401,23.6789792,4067.31
10468940,41.9839,23.280958,24.213766,25.6084,23.747362,4068.31
10469100,41.9839,23.280958,24.213766,25.6084,23.747362,4068.47
10469200,14.0125,23.280958,24.213766,25.6084,23.747362,4068.57
10470100,14.0127,23.1679132,24.2247796,25.5458,23.6963464,4069.47
10471100,14.0156,23.4909901,24.1517086,25.5325,23.82134935,4070.47
10472100,14.0159,22.9923512,24.1049008,25.4945,23.548626,4071.47
10473100,14.0157,22.9977037,24.160816,25.5766,23.57925985,4072.47
10474100,14.0157,22.9454633,24.2319808,25.5681,23.58872205,4073.47
10475100,14.0157,22.9561683,24.170347,25.5925,23.56325765,4074.47
10476100,14.0158,22.9026433,24.1154908,25.538,23.50906705,4075.47
10477100,14.0159,22.8296352,24.1188796,25.5704,23.4742574,4076.47
10478100,14.0158,23.0587222,24.0195454,25.5135,23.5391338,4077.47
10479100,14.0158,22.8782359,24.1368826,25.5086,23.50755925,4078.47
10480100,14.0159,23.0467326,23.879122,25.4788,23.4629273,4079.47
10481100,14.0158,22.8277083,23.9475334,25.6228,23.38762085,4080.47
10482100,14.0158,22.7733269,24.2557024,25.6167,23.51451465,4081.47
10483100,14.0159,22.6932535,23.8943716,25.5398,23.29381255,4082.47
10484100,14.0159,22.6690602,23.7698332,25.5665,23.2194467,4083.47
10485100,14.0158,22.5635089,23.8469284,25.5563,23.20521865,4084.47
10486100,14.0157,22.6821203,23.6137366,25.5865,23.14792845,4085.47
10487100,14.0159,22.8125072,23.7384868,25.5812,23.275497,4086.47
10488100,14.0159,22.7005329,23.699092,25.5482,23.19981245,4087.47
10489100,14.0158,22.6906843,23.6380936,25.6042,23.16438895,4088.47
10490100,14.0159,22.4603127,23.714977,25.5847,23.08764485,4089.47
10491100,14.0159,22.6951804,24.1095604,25.5637,23.4023704,4090.47
10492100,14.0158,22.6613526,23.7143416,25.5794,23.1878471,4091.47
10493100,14.0158,22.5814933,23.5811194,25.5865,23.08130635,4092.47
10494100,14.0159,22.6189608,23.5840846,25.532,23.1015227,4093.47
10495100,14.0157,22.9557401,23.502118,25.5696,23.22892905,4094.47
10496100,14.0158,22.4883598,23.6508016,25.5609,23.0695807,4095.47
10497100,14.0158,22.9495312,23.5758244,25.6185,23.2626778,4096.47
10498100,14.0157,22.6262402,23.5838728,25.541,23.1050565,4097.47
10499100,14.0158,22.4900726,23.5584568,25.6384,23.0242647,4098.47
10500100,14.0158,22.6309504,23.4423904,25.6017,23.0366704,4099.47
10501100,14.0159,22.4748715,23.5404538,25.616,23.00766265,4100.47
10502100,14.0157,22.4429706,23.5072012,25.5922,22.9750859,4101.47
10503100,14.0158,22.4187773,23.4207868,25.5384,22.91978205,4102.47
10504100,14.0158,22.3943699,23.4233284,25.5759,22.90884915,4103.47
10505100,14.0158,22.5474514,23.4728896,25.6202,23.0101705,4104.47
10506100,14.0159,22.5677909,23.4834796,25.5959,23.02563525,4105.47
10507100,14.0159,22.9075676,23.5665052,25.629,23.2370364,4106.47
10508100,14.0157,22.4376181,23.435401,25.5539,22.93650955,4107.47
10509100,14.0158,22.4840778,23.4390016,25.6141,22.9615397,4108.47
10510100,14.0158,22.4643806,23.4415432,25.6196,22.9529619,4109.47
10511100,14.0159,22.4665216,23.5292284,25.6064,22.997875,4110.47
10512100,14.0157,22.4999212,23.34115,25.579,22.9205356,4111.47
10513100,14.0158,22.4517487,23.3142514,25.6609,22.88300005,4112.47
10514100,14.0159,22.4650229,23.3373376,25.577,22.90118025,4113.47
10515100,14.0158,22.2519934,23.4392134,25.5591,22.8456034,4114.47
10516100,14.0159,22.4665216,23.4154918,25.6057,22.9410067,4115.47
10517100,14.0158,22.5335349,23.4201514,25.5678,22.97684315,4116.47
10518100,14.0157,22.2751162,23.3818156,25.5145,22.8284659,4117.47
10519100,14.0158,22.4999212,23.2706206,25.6694,22.8852709,4118.47
10520100,14.0158,22.4104274,23.3794858,25.6504,22.8949566,4119.47
10521100,14.0158,22.4162081,23.4021484,25.5492,22.90917825,4120.47
10522100,14.0159,22.6046161,23.4527686,25.5905,23.02869235,4121.47
10523100,14.0157,22.4164222,23.2873528,25.5928,22.8518875,4122.47
10524100,14.0158,22.3320668,23.2687144,25.6659,22.8003906,4123.47
10525100,14.0157,22.3543332,23.558245,25.6283,22.9562891,4124.47
10526100,14.0159,22.3498371,23.7200602,25.7016,23.03494865,4125.47
10527100,14.0159,22.3562601,23.6173372,25.5953,22.98679865,4126.47
10528100,14.0158,22.3661087,23.7045988,25.5783,23.03535375,4127.47
10529100,14.0159,22.3307822,23.3703784,25.6776,22.8505803,4128.47
10530100,14.0158,22.3307822,23.3703784,25.6776,22.8505803,4129.47
10531100,14.0157,22.5677909,23.6245384,25.6476,23.09616465,4130.47
10532100,14.0158,22.3969391,23.604841,25.6216,23.00089005,4131.47
10533100,14.0158,23.0508005,23.3631772,25.62,23.20698885,4132.47
10534100,14.0159,22.4853624,23.386687,25.6278,22.9360247,4133.47
10535100,14.0158,22.5266837,23.2509232,25.6545,22.88880345,4134.47
10536100,14.0159,22.4337643,23.6563084,25.7176,23.04503635,4135.47
10537100,14.0157,22.4506782,23.3597884,25.6511,22.9052333,4136.47
10538100,14.0157,22.4033621,23.3201818,25.6372,22.86177195,4137.47
10539100,14.0159,22.4686626,23.5703176,25.6798,23.0194901,4138.47
10540100,14.0158,22.4391168,23.7185776,25.695,23.0788472,4139.47
10541100,14.0159,22.4787253,23.5940392,25.6433,23.03638225,4140.47
10542100,14.0159,22.3406308,23.4262936,25.736,22.8834622,4141.47
10543100,14.0159,22.3070171,23.5980634,25.5603,22.95254025,4142.47
10544100,14.0159,22.435263,23.702269,25.6513,23.068766,4143.47
10545100,14.0158,22.3613985,23.375038,25.6922,22.86821825,4144.47
10546100,14.0159,22.2507088,22.989562,25.6563,22.6201354,4145.47
10547100,14.0158,22.3001659,23.6141602,25.6394,22.95716305,4146.47
10548100,14.0158,22.3609703,23.559304,25.6074,22.96013715,4147.47
10549100,14.0159,22.2517793,23.1566722,25.7391,22.70422575,4148.47
10550100,14.0158,22.2442858,23.4527686,25.6387,22.8485272,4149.47
10551100,14.0157,22.2085311,23.1945844,25.656,22.70155775,4150.47
10552100,14.0158,22.3048761,23.1026632,25.6043,22.70376965,4151.47
10553100,14.0158,22.2023222,23.0734348,25.6386,22.6378785,4152.47
10554100,14.0159,22.289675,23.1973378,25.6032,22.7435064,4153.47
10555100,14.0157,22.2479255,23.1418462,25.6555,22.69488585,4154.47
10556100,14.0159,22.3211477,23.5038124,25.7758,22.91248005,4155.47
10557100,14.0159,22.3005941,23.1678976,25.6763,22.73424585,4156.47
10558100,14.0157,22.2573459,23.1810292,25.7204,22.71918755,4157.47
10559100,14.0159,22.2016799,23.423752,25.6411,22.81271595,4158.47
10560100,14.0158,22.5887727,23.1979732,25.7149,22.89337295,4159.47
10561100,14.0158,22.3652523,23.1382456,25.6634,22.75174895,4160.47
10562100,14.0158,22.2823956,23.0459008,25.7083,22.6641482,4161.47
10563100,14.0158,22.2138836,23.205598,25.5753,22.7097408,4162.47
10564100,14.0157,22.5217594,23.1206662,25.7137,22.8212128,4163.47
10565100,14.0158,22.4290541,23.1200308,25.7541,22.77454245,4164.47
10566100,14.0159,22.1834814,23.5321936,25.7019,22.8578375,4165.47
10567100,14.0159,22.242573,23.122996,25.6233,22.6827845,4166.47
10568100,14.0157,22.6061148,23.142058,25.6924,22.8740864,4167.47
10569100,14.0159,22.4639524,23.1823,25.6601,22.8231262,4168.47
10570100,14.0157,22.4020775,23.0893198,25.7116,22.74569865,4169.47
10571100,14.0158,22.2474973,22.9957042,25.6815,22.62160075,4170.47
10572100,14.0157,22.1999671,23.157943,25.681,22.67895505,4171.47
10573100,14.0158,22.1815545,22.92814,25.7349,22.55484725,4172.47
10574100,14.0158,22.0423895,22.9976104,25.71,22.51999995,4173.47
10575100,14.0158,22.2871058,23.162179,25.7032,22.7246424,4174.47
10576100,14.0158,22.2226617,23.5480786,25.6973,22.88537015,4175.47
10577100,14.0158,22.1886198,23.2502878,25.7213,22.7194538,4176.47
10578100,14.0158,22.2761867,23.070046,25.7432,22.67311635,4177.47
10579100,14.0158,22.0518099,23.0744938,25.6601,22.56315185,4178.47
10580100,14.0156,22.1316692,23.185477,25.7409,22.6585731,4179.47
10581100,14.0158,22.2241604,23.068987,25.6542,22.6465737,4180.47
10582100,14.0159,22.356046,23.2619368,25.6738,22.8089914,4181.47
10583100,14.0158,22.418135,23.1920428,25.6092,22.8050889,4182.47
10584100,14.0158,22.4142812,23.0554318,25.674,22.7348565,4183.47
10585100,14.0158,22.5442399,23.1520126,25.6831,22.84812625,4184.47
10586100,14.0158,22.4018634,23.1954316,25.7879,22.7986475,4185.47
10587100,14.0158,22.6264543,23.3121334,25.7239,22.96929385,4186.47
10588100,14.0158,22.360328,23.5607866,25.6734,22.9605573,4187.47
10589100,14.0158,22.2513511,23.17171,25.6709,22.71153055,4188.47
10590100,14.0158,22.561582,23.0910142,25.7767,22.8262981,4189.47
10591100,14.0159,22.4740151,22.9891384,25.6732,22.73157675,4190.47
10592100,14.0158,22.3536909,23.165356,25.7027,22.75952345,4191.47
10593100,14.0157,22.3742445,23.133586,25.7349,22.75391525,4192.47
10594100,14.0157,22.2025363,23.2075042,25.6624,22.70502025,4193.47
10595100,14.0159,22.3429859,23.2047508,25.6945,22.77386835,4194.47
10596100,14.0158,22.1233193,23.1333742,25.7199,22.62834675,4195.47
10597100,14.0159,22.4834355,23.0151898,25.7633,22.74931265,4196.47
10598100,14.0159,22.0511676,23.1996676,25.652,22.6254176,4197.47
10599100,14.0159,22.5528039,22.940848,25.691,22.74682595,4198.47
10600100,14.0159,22.0297576,22.9910446,25.7868,22.5104011,4199.47
10601100,14.0158,22.1924736,23.0630566,25.6782,22.6277651,4200.47
10602100,14.0159,22.2457845,23.1342214,25.6757,22.69000295,4201.47
10603100,14.0158,22.4902867,23.0969446,25.7629,22.79361565,4202.47
10604100,14.0159,22.0785724,23.0480188,25.8383,22.5632956,4203.47
10605100,14.0157,22.3896597,23.06581,25.7276,22.72773485,4204.47
10606100,14.0158,22.0834967,23.092285,25.7299,22.58789085,4205.47
10607100,14.0158,22.3909443,22.9781248,25.6663,22.68453455,4206.47
10608100,14.0158,22.1051208,23.0725876,25.7206,22.5888542,4207.47
10609100,14.0157,22.2459986,23.0278978,25.7915,22.6369482,4208.47
10610100,14.0158,22.1678521,23.0410294,25.6978,22.60444075,4209.47
10611100,14.0157,22.1338102,22.9158556,25.7679,22.5248329,4210.47
10612100,14.0157,22.6330914,23.073223,25.7238,22.8531572,4211.47
10613100,14.0159,22.2143118,23.008624,25.7658,22.6114679,4212.47
10614100,14.0158,22.1126143,23.3604238,25.7227,22.73651905,4213.47
10615100,14.0158,22.2547767,23.1835708,25.6373,22.71917375,4214.47
10616100,14.0159,22.0781442,23.1138886,25.7627,22.5960164,4215.47
10617100,14.0159,22.2046773,23.0908024,25.8051,22.64773985,4216.47
10618100,14.0158,22.2742598,22.9247512,25.7751,22.5995055,4217.47
10619100,14.0158,22.1428024,23.5626928,25.8046,22.8527476,4218.47
10620100,14.0157,22.2391474,23.0772472,25.7528,22.6581973,4219.47
10621100,14.0158,22.5476655,23.0664454,25.7533,22.80705545,4220.47
