Test Time(ms),Current (A),Inlet Temp,Outlet Temp,Thermocouple Temp,Average Tab Temp,Test Time (s)
9936590,14.0157,24.779658,25.5811468,26.4664,25.1804024,6278.78
9937590,14.0156,24.550571,25.878514,26.5,25.2145425,6279.78
9938590,14.0157,24.4129047,25.5593314,26.4529,24.98611805,6280.78
9939590,14.0158,24.4675002,25.4642332,26.4555,24.9658667,6281.78
9940590,14.0156,24.4426646,25.359604,26.4418,24.9011343,6282.78
9941590,14.0157,24.8062064,25.5845356,26.3841,25.195371,6283.78
9942590,14.0157,24.443521,25.7624476,26.4792,25.1029843,6284.78
9943590,14.0156,24.4717822,25.613764,26.4111,25.0427731,6285.78
9944590,14.0158,24.3606643,25.3113136,26.3834,24.83598895,6286.78
9945590,14.0157,24.4829154,25.4165782,26.4391,24.9497468,6287.78
9946590,14.0157,24.5704823,25.468681,26.4857,25.01958165,6288.78
9947590,14.0157,24.4535837,25.6770922,26.4441,25.06533795,6289.78
9948590,14.0158,24.5480018,25.5106174,26.4678,25.0293096,6290.78
9949590,14.0157,24.5561376,25.3879852,26.4416,24.9720614,6291.78
9950590,14.0156,24.595532,25.4784238,26.4285,25.0369779,6292.78
9951590,14.0157,24.5512133,25.4275918,26.4492,24.98940255,6293.78
9952590,14.0158,24.6055947,25.4100124,26.4509,25.00780355,6294.78
9953590,14.0157,24.5662003,25.4811772,26.4011,25.02368875,6295.78
9954590,14.0158,24.4835577,25.5309502,26.426,25.00725395,6296.78
9955590,14.0157,24.920964,25.4237794,26.3563,25.1723717,6297.78
9956590,14.0158,24.4212546,25.493038,26.4319,24.9571463,6298.78
9957590,14.0157,24.5263777,25.5116764,26.4496,25.01902705,6299.78
9958590,14.0156,24.7287022,25.6919182,26.4274,25.2103102,6300.78
9959590,14.0158,24.4602208,25.6451104,26.4962,25.0526656,6301.78
9960590,14.0157,24.5709105,25.6288018,26.4986,25.09985615,6302.78
9960760,14.0158,24.5709105,25.6288018,26.4986,25.09985615,6302.95
9960860,41.9816,24.5709105,25.6288018,26.4986,25.09985615,6303.05
9961760,41.9834,24.9505098,25.4642332,26.4206,25.2073715,6303.95
9962760,41.9841,24.5959602,25.6336732,26.3793,25.1148167,6304.95
9963760,41.9839,24.6783887,25.5425992,26.4708,25.11049395,6305.95
9964760,41.9839,24.5968166,25.873219,26.4088,25.2350178,6306.95
9965760,41.9839,24.7319137,25.6086808,26.423,25.17029725,6307.95
9966760,41.9839,24.8447444,25.6088926,26.4404,25.2268185,6308.95
9967760,41.984,24.7038666,25.6241422,26.4439,25.1640044,6309.95
9968760,41.984,25.0190218,25.6948834,26.4478,25.3569526,6310.95
9969760,41.9838,25.0811108,26.036305,26.4371,25.5587079,6311.95
9970760,41.9839,24.8295433,25.6484992,26.3857,25.23902125,6312.95
9971760,41.9839,25.1089438,26.2017208,26.4441,25.6553323,6313.95
9972760,41.9839,24.8278305,25.7707078,26.5413,25.29926915,6314.95
9973760,41.984,24.7869374,25.989709,26.4048,25.3883232,6315.95
9974760,41.984,24.8623006,26.1945196,26.4147,25.5284101,6316.95
9975760,41.9839,24.8173396,25.977001,26.4377,25.3971703,6317.95
9976760,41.9839,25.1256436,26.218453,26.4258,25.6720483,6318.95
9977760,41.984,24.9265306,25.9492552,26.3986,25.4378929,6319.95
9978760,41.9839,25.0569175,26.0488012,26.3785,25.55285935,6320.95
9979760,41.9837,25.3157644,25.9988164,26.4373,25.6572904,6321.95
9980760,41.984,25.2821507,26.0704048,26.3735,25.67627775,6322.95
9981760,41.9839,25.1485523,26.4268642,26.4287,25.78770825,6323.95
9982760,41.984,25.3913417,26.1479236,26.3863,25.76963265,6324.95
9983760,41.9838,25.0040348,26.113612,26.4185,25.5588234,6325.95
9984760,41.984,25.4703446,26.1324622,26.4415,25.8014034,6326.95
9985760,41.984,25.2179207,26.1907072,26.3967,25.70431395,6327.95
9986760,41.9839,25.3401718,26.224807,26.4311,25.7824894,6328.95
9987760,41.9839,25.4784804,26.1830824,26.4494,25.8307814,6329.95
9988760,41.9838,25.4720574,26.6132482,26.444,26.0426528,6330.95
9989760,41.984,25.2080721,26.187742,26.5048,25.69790705,6331.95
9990760,41.984,25.5210863,26.1799054,26.4405,25.85049585,6332.95
9991760,41.984,25.2729444,26.2722502,26.5152,25.7725973,6333.95
9992760,41.9839,25.3361039,26.2218418,26.4148,25.77897285,6334.95
9993760,41.9839,25.2151374,26.3976358,26.4104,25.8063866,6335.95
9994760,41.9839,25.1226462,26.315881,26.4308,25.7192636,6336.95
9995760,41.9838,25.2005786,26.315881,26.4581,25.7582298,6337.95
9996760,41.984,25.1590432,26.3999656,26.4837,25.7795044,6338.95
9997760,41.9839,25.4123235,26.3813272,26.4052,25.89682535,6339.95
9998760,41.9838,25.2690906,26.6638684,26.4436,25.9664795,6340.95
9999760,41.9839,25.3016338,26.7229606,26.4497,26.0122972,6341.95
10000760,41.9839,25.5007468,26.403778,26.4684,25.9522624,6342.95
10001760,41.9838,25.3337488,26.8070452,26.4707,26.070397,6343.95
10002760,41.984,25.2526049,26.7403282,26.3958,25.99646655,6344.95
10003760,41.984,25.2515344,26.4654118,26.417,25.8584731,6345.95
10004760,41.984,25.4001198,26.383657,26.3807,25.8918884,6346.95
10005760,41.984,25.6185018,26.4109792,26.4498,26.0147405,6347.95
10006760,41.9838,25.2305526,26.5389064,26.4487,25.8847295,6348.95
10007760,41.984,25.2665214,26.4383014,26.4394,25.8524114,6349.95
10008760,41.9839,25.2080721,26.3845042,26.4549,25.79628815,6350.95
10009760,41.984,25.299921,26.4516448,26.4054,25.8757829,6351.95
10010760,41.984,25.291357,26.9500102,26.413,26.1206836,6352.95
10011760,41.9839,25.2757277,26.643112,26.4276,25.95941985,6353.95
10012760,41.9838,25.1519779,26.4279232,26.4488,25.78995055,6354.95
10013760,41.984,25.6347734,26.379421,26.3816,26.0070972,6355.95
10014760,41.984,25.552559,26.5270456,26.3843,26.0398023,6356.95
10015760,41.9839,25.2543177,26.6242618,26.4219,25.93928975,6357.95
10016760,41.9839,25.2543177,26.6242618,26.4219,25.93928975,6358.95
10017760,41.984,25.4080415,26.4147916,26.4323,25.91141655,6359.95
10018760,41.9839,25.3710022,26.5747006,26.4805,25.9728514,6360.95
10019760,41.984,25.4238849,26.5071364,26.4022,25.96551065,6361.95
10020760,41.9839,25.3435974,26.460964,26.4416,25.9022807,6362.95
10021760,41.9838,25.3059158,26.4656236,26.4501,25.8857697,6363.95
10022760,41.9839,25.3913417,26.564746,26.498,25.97804385,6364.95
10023760,41.9839,25.31919,26.5363648,26.4789,25.9277774,6365.95
10024760,41.9839,25.3078427,26.5713118,26.4451,25.93957725,6366.95
10025760,41.9838,25.1969389,26.6625976,26.3607,25.92976825,6367.95
10026760,41.9839,25.3592267,26.4857446,26.4333,25.92248565,6368.95
10027760,41.984,25.5842458,26.6376052,26.4254,26.1109255,6369.95
10028760,41.9839,25.4697023,26.5596628,26.4505,26.01468255,6370.95
10029760,41.9839,25.1579727,26.6126128,26.4131,25.88529275,6371.95
10030760,41.984,25.2318372,26.7276202,26.4103,25.9797287,6372.95
10031760,41.984,25.3187618,26.51815,26.4692,25.9184559,6373.95
10032760,41.9839,25.3701458,26.5609336,26.4463,25.9655397,6374.95
10032910,41.9839,25.3701458,26.5609336,26.4463,25.9655397,6375.1
10033010,14.0154,25.3701458,26.5609336,26.4463,25.9655397,6375.2
10033910,14.0157,25.2444691,26.4554572,26.4639,25.84996315,6376.1
10034910,14.0153,25.1868762,26.5994812,26.4541,25.8931787,6377.1
10035910,14.0155,25.3780675,26.5458958,26.5008,25.96198165,6378.1
10036910,14.0157,25.2224168,26.6651392,26.4653,25.943778,6379.1
10037910,14.0157,25.42624,26.5666522,26.4652,25.9964461,6380.1
10038910,14.0157,25.5870291,26.3618416,26.3511,25.97443535,6381.1
10039910,14.0158,25.6249248,26.4378778,26.4872,26.0314013,6382.1
10040910,14.0156,25.4086838,26.5120078,26.4795,25.9603458,6383.1
10041910,14.0157,25.209999,26.3842924,26.4682,25.7971457,6384.1
10042910,14.0157,25.090103,26.6697988,26.4505,25.8799509,6385.1
10043910,14.0156,24.9654968,26.3438386,26.3878,25.6546677,6386.1
10044910,14.0157,25.1851634,26.5158202,26.4778,25.8504918,6387.1
10045910,14.0158,25.0967401,26.3595118,26.4551,25.72812595,6388.1
10046910,14.0159,25.4628511,26.2911004,26.4192,25.87697575,6389.1
10047910,14.0158,25.0031784,26.248105,26.4552,25.6256417,6390.1
10048910,14.0157,24.9425881,26.0674396,26.499,25.50501385,6391.1
10049910,14.0157,25.3825636,26.2298902,26.4284,25.8062269,6392.1
10050910,14.0158,25.141487,26.471554,26.4278,25.8065205,6393.1
10051910,14.0157,24.9693506,26.0869252,26.4946,25.5281379,6394.1
10052910,14.0157,25.0731891,26.0471068,26.3927,25.56014795,6395.1
10053910,14.0157,25.1267141,26.181388,26.4264,25.65405105,6396.1
10054910,14.0158,24.985194,25.980178,26.5057,25.482686,6397.1
10055910,14.0157,25.0492099,26.0653216,26.4967,25.55726575,6398.1
10056910,14.0156,24.9755595,26.1534304,26.4889,25.56449495,6399.1
10057910,14.0157,24.873862,26.3029612,26.4402,25.5884116,6400.1
10058910,14.0157,25.0083168,25.979119,26.4118,25.4937179,6401.1
10059910,14.0158,24.8982694,25.8984232,26.4435,25.3983463,6402.1
10060910,14.0158,24.841747,25.9244746,26.4435,25.3831108,6403.1
10061910,14.0158,25.1528343,26.017243,26.386,25.58503865,6404.1
10062910,14.0158,24.9881914,26.0274094,26.415,25.5078004,6405.1
10063910,14.0158,24.7565352,25.8723718,26.4875,25.3144535,6406.1
10064910,14.0157,24.7661697,26.237515,26.4839,25.50184235,6407.1
10065910,14.0157,24.8079192,25.928287,26.4772,25.3681031,6408.1
10066910,14.0158,25.0892466,25.8664414,26.4751,25.477844,6409.1
10067910,14.0157,24.7573916,26.040541,26.4503,25.3989663,6410.1
10068910,14.0156,25.0462125,25.8799966,26.381,25.46310455,6411.1
10069910,14.0157,24.6359969,25.8696184,26.4536,25.25280765,6412.1
10070910,14.0157,24.6773182,25.7425384,26.5017,25.2099283,6413.1
10071910,14.0156,24.957361,26.2019326,26.4378,25.5796468,6414.1
10072910,14.0157,24.7653133,25.9128256,26.4758,25.33906945,6415.1
10073910,14.0157,24.8029949,25.8270466,26.422,25.31502075,6416.1
10074910,14.0158,24.8593032,25.7721904,26.4506,25.3157468,6417.1
10075910,14.0157,24.6090203,25.7211466,26.419,25.16508345,6418.1
10076910,14.0158,24.9430163,26.0202082,26.455,25.48161225,6419.1
10077910,14.0158,24.8573763,25.744021,26.4466,25.30069865,6420.1
10078910,14.0158,24.5229521,25.7404204,26.4081,25.13168625,6421.1
10079910,14.0158,24.488482,25.673068,26.4327,25.080775,6422.1
10080910,14.0157,24.4471607,25.5021454,26.4327,24.97465305,6423.1
10081910,14.0157,24.3782205,26.0252914,26.4346,25.20175595,6424.1
10082910,14.0157,24.4111919,25.5870772,26.4245,24.99913455,6425.1
10083910,14.0157,24.4636464,25.7666836,26.4489,25.115165,6426.1
10084910,14.0157,24.4381685,25.5730984,26.452,25.00563345,6427.1
10085910,14.0158,24.4193277,25.6271074,26.4783,25.02321755,6428.1
10086910,14.0158,24.471354,25.6728562,26.3972,25.0721051,6429.1
10087910,14.0157,24.4319596,25.6332496,26.4224,25.0326046,6430.1
10088910,14.0159,24.4775629,25.6046566,26.437,25.04110975,6431.1
10089910,14.0158,24.9303844,25.6404508,26.3546,25.2854176,6432.1
10090910,14.0158,24.8115589,25.699543,26.446,25.25555095,6433.1
10091910,14.0158,24.918823,25.5339154,26.4053,25.2263692,6434.1
10092910,14.0157,24.4334583,25.6209652,26.409,25.02721175,6435.1
10093910,14.0158,24.4582939,25.699543,26.4369,25.07891845,6436.1
10094910,14.0158,24.4058394,25.5644146,26.4183,24.985127,6437.1
10095910,14.0158,24.4527273,25.6406626,26.4063,25.04669495,6438.1
10096910,14.0157,24.4366698,25.6569712,26.3808,25.0468205,6439.1
10097910,14.0157,24.4818449,25.5764872,26.3723,25.02916605,6440.1
10098910,14.0157,24.4782052,25.6883176,26.3548,25.0832614,6441.1
10099910,14.0157,24.4702835,25.6713736,26.3988,25.07082855,6442.1
10100910,14.0158,24.6162997,25.7675308,26.4299,25.19191525,6443.1
10101910,14.0157,24.4323878,25.5487414,26.3881,24.9905646,6444.1
10102910,14.0158,24.375009,25.659301,26.4343,25.017155,6445.1
10103910,14.0157,24.3491029,25.5826294,26.3951,24.96586615,6446.1
10104910,14.0158,24.4165444,25.5578488,26.4603,24.9871966,6447.1
10105910,14.0157,24.7573916,25.557637,26.4007,25.1575143,6448.1
10106910,14.0157,24.7573916,25.557637,26.4007,25.1575143,6449.1
10107910,14.0158,24.7524673,25.5476824,26.3975,25.15007485,6450.1
10108910,14.0157,24.507751,25.634944,26.4312,25.0713475,6451.1
10109910,14.0159,24.4454479,25.5498004,26.3827,24.99762415,6452.1
10110910,14.0158,24.4454479,25.5498004,26.3827,24.99762415,6453.1
10111910,14.0156,24.4261789,25.8442024,26.4727,25.13519065,6454.1
10112910,14.0156,24.8989117,25.669891,26.3848,25.28440135,6455.1
10113910,14.0157,24.4809885,25.6811164,26.4143,25.08105245,6456.1
10114910,14.0158,24.4383826,25.5404812,26.4104,24.9894319,6457.1
10115910,14.0157,24.8935592,25.5430228,26.3907,25.218291,6458.1
10116910,14.0157,24.4775629,25.5944902,26.4721,25.03602655,6459.1
10117910,14.0157,24.4141893,25.661419,26.4021,25.03780415,6460.1
10118910,14.0159,24.4946909,25.6590892,26.4423,25.07689005,6461.1
10119910,14.0158,24.7115742,25.4839306,26.4496,25.0977524,6462.1
10120910,14.0159,24.3435363,25.5635674,26.3915,24.95355185,6463.1
10121910,14.0159,24.3938498,25.3672288,26.3841,24.8805393,6464.1
10122910,14.0158,24.383573,25.473976,26.4898,24.9287745,6465.1
10123910,14.0158,24.4171867,25.4822362,26.4443,24.94971145,6466.1
10124910,14.0157,24.4839859,25.3619338,26.4032,24.92295985,6467.1
10125910,14.0157,24.5843988,25.6173646,26.4351,25.1008817,6468.1
10126910,14.0157,24.4191136,25.435852,26.4262,24.9274828,6469.1
10127910,14.0157,24.7505404,25.4883784,26.4123,25.1194594,6470.1
10128910,14.0158,24.4152598,25.3439308,26.4113,24.8795953,6471.1
10129910,14.0157,24.5364404,25.6143994,26.3998,25.0754199,6472.1
10130910,14.0156,24.4533696,25.3212682,26.4314,24.8873189,6473.1
10131910,14.0157,24.4683566,25.498333,26.4099,24.9833448,6474.1
10132910,14.0157,24.4424505,25.4873194,26.4135,24.96488495,6475.1
10133910,14.0158,24.3146328,25.3898914,26.3866,24.8522621,6476.1
10134910,14.0158,24.4465184,25.4341576,26.3785,24.940338,6477.1
10135910,14.0158,24.7845823,25.4735524,26.3764,25.12906735,6478.1
10136910,14.0157,24.3925652,25.5752164,26.4008,24.9838908,6479.1
10137910,14.0158,24.5854693,25.4513134,26.408,25.01839135,6480.1
10138910,14.0157,24.4141893,25.4398762,26.4456,24.92703275,6481.1
10139910,14.0157,24.4454479,25.4197552,26.4398,24.93260155,6482.1
10140910,14.0158,24.499187,25.4555494,26.3981,24.9773682,6483.1
10141910,14.0158,24.4448056,25.854157,26.4422,25.1494813,6484.1
10142910,14.0158,24.5799027,25.783204,26.3925,25.18155335,6485.1
10143910,14.0157,24.6569787,25.5218428,26.3544,25.08941075,6486.1
10144910,14.0158,24.6657568,25.3784542,26.4215,25.0221055,6487.1
10145910,14.0157,24.5662003,25.5197248,26.3183,25.04296255,6488.1
10146910,14.0158,24.537725,25.5614494,26.3837,25.0495872,6489.1
10147910,14.0157,24.544148,25.6605718,26.4462,25.1023599,6490.1
10148910,14.0158,24.9565046,25.5154888,26.4237,25.2359967,6491.1
10149910,14.0157,24.4876256,25.7294068,26.3971,25.1085162,6492.1
10150910,14.0159,24.5186701,25.4737642,26.4947,24.99621715,6493.1
10151910,14.0158,24.8196947,25.5680152,26.4273,25.19385495,6494.1
10152910,14.0157,24.779658,25.436911,26.4247,25.1082845,6495.1
10153910,14.0158,24.3645181,25.4318278,26.4614,24.89817295,6496.1
10154910,14.0157,24.5210252,25.499392,26.423,25.0102086,6497.1
10155910,14.0158,24.5210252,25.499392,26.423,25.0102086,6498.1
10156910,14.0157,24.5644875,25.4364874,26.3786,25.00048745,6499.1
10157910,14.0158,24.4289622,25.6408744,26.4231,25.0349183,6500.1
10158910,14.0156,24.4824872,25.7499514,26.4577,25.1162193,6501.1
10159910,14.0157,24.9181807,25.5688624,26.4434,25.24352155,6502.1
10160910,14.0158,24.531302,25.6432042,26.4565,25.0872531,6503.1
10161910,14.0157,24.6657568,25.656124,26.3938,25.1609404,6504.1
10162910,14.0158,25.0245884,25.568227,26.4955,25.2964077,6505.1
10163910,14.0158,24.4938345,25.6340968,26.4129,25.06396565,6506.1
10164910,14.0157,24.67689,25.597879,26.3918,25.1373845,6507.1
10165910,14.0158,24.8372509,25.5440818,26.429,25.19066635,6508.1
10166910,14.0158,24.5522838,25.595761,26.4461,25.0740224,6509.1
10167910,14.0156,24.6880232,25.8391192,26.3628,25.2635712,6510.1
10168910,14.0157,24.5188842,25.5828412,26.4626,25.0508627,6511.1
10169910,14.0157,24.9944003,25.5730984,26.4926,25.28374935,6512.1
10170910,14.0158,24.5428634,25.507864,26.4135,25.0253637,6513.1
10171910,14.0158,24.6850258,25.5508594,26.4612,25.1179426,6514.1
10172910,14.0157,24.6079498,25.4921908,26.434,25.0500703,6515.1
10173910,14.0157,24.6417776,25.5519184,26.414,25.096848,6516.1
10174910,14.0157,24.6372815,25.506805,26.4644,25.07204325,6517.1
10175910,14.0156,24.5961743,25.5127354,26.4748,25.05445485,6518.1
10176910,14.0156,24.5004716,25.5224782,26.4042,25.0114749,6519.1
10177910,14.0158,24.4946909,25.5419638,26.4128,25.01832735,6520.1
10178910,14.0157,24.5049677,25.7995126,26.441,25.15224015,6521.1
10179910,14.0157,24.6809579,25.5553072,26.4593,25.11813255,6522.1
10180910,14.0156,24.9083321,25.6855642,26.4421,25.29694815,6523.1
10181910,14.0158,24.6295739,25.579876,26.3943,25.10472495,6524.1
10182910,14.0157,24.674749,25.4502544,26.4425,25.0625017,6525.1
10183910,14.0158,24.6559082,25.462327,26.4353,25.0591176,6526.1
10184910,14.0157,24.5387955,25.449619,26.431,24.99420725,6527.1
10185910,14.0157,24.6674696,25.5199366,26.4571,25.0937031,6528.1
10186910,14.0156,24.67689,25.4519488,26.4454,25.0644194,6529.1
10187910,14.0158,24.4814167,25.5091348,26.4387,24.99527575,6530.1
10188910,14.0158,24.6599761,25.4714344,26.4239,25.06570525,6531.1
10189910,14.0158,24.4580798,25.5506476,26.4387,25.0043637,6532.1
10190910,14.0158,24.4139752,25.6334614,26.4292,25.0237183,6533.1
10191910,14.0157,24.5734797,25.4868958,26.4446,25.03018775,6534.1
10192910,14.0157,24.4925499,25.5252316,26.4312,25.00889075,6535.1
10193910,14.0157,24.4193277,25.4106478,26.4568,24.91498775,6536.1
10194910,14.0157,24.5415788,25.4417824,26.4147,24.9916806,6537.1
10195910,14.0158,24.4844141,25.4830834,26.4408,24.98374875,6538.1
10196910,14.0158,24.4809885,25.4614798,26.3996,24.97123415,6539.1
10197910,14.0158,24.4460902,25.4875312,26.4293,24.9668107,6540.1
10198910,14.0156,24.3959908,25.5546718,26.45,24.9753313,6541.1
10199910,14.0158,24.9691365,25.3293166,26.4459,25.14922655,6542.1
10200910,14.0157,24.6120177,25.790617,26.4533,25.20131735,6543.1
10201910,14.0158,24.4163303,25.32148,26.3816,24.86890515,6544.1
10202910,14.0158,24.4334583,25.3867144,26.4175,24.91008635,6545.1
10203910,14.0158,24.3456773,25.3369414,26.4553,24.84130935,6546.1
10204910,14.0158,24.4715681,25.3634164,26.4209,24.91749225,6547.1
10205910,14.0156,24.3837871,25.3382122,26.4669,24.86099965,6548.1
10206910,14.0157,24.4754219,25.6309198,26.4474,25.05317085,6549.1
10207910,14.0156,24.4351711,25.2797554,26.4479,24.85746325,6550.1
10208910,14.0158,24.3313326,25.309831,26.4311,24.8205818,6551.1
10209910,14.0158,24.4724245,25.4235676,26.4285,24.94799605,6552.1
10210910,14.0158,24.4062676,25.3814194,26.4015,24.8938435,6553.1
10211910,14.0157,24.2504028,25.2172744,26.4248,24.7338386,6554.1
10212910,14.0158,24.6569787,25.4669866,26.4592,25.06198265,6555.1
10213910,14.0158,24.3580951,25.4068354,26.4265,24.88246525,6556.1
10214910,14.0157,24.4576516,25.5231136,26.3984,24.9903826,6557.1
10215910,14.0158,24.4901948,25.4396644,26.3901,24.9649296,6558.1
10216910,14.0157,24.2024444,25.3132198,26.4095,24.7578321,6559.1
10217910,14.0157,24.6486288,25.3824784,26.3989,25.0155536,6560.1
10218910,14.0157,24.4045548,25.7042026,26.405,25.0543787,6561.1
10219910,14.0157,24.415688,25.4688928,26.3383,24.9422904,6562.1
10220910,14.0157,24.5644875,25.4076826,26.4439,24.98608505,6563.1
10221910,14.0158,24.4109778,25.3907386,26.4114,24.9008582,6564.1
10222910,14.0157,24.4298186,25.3704058,26.4415,24.9001122,6565.1
10223910,14.0158,24.3613066,25.3589686,26.345,24.8601376,6566.1
10224910,14.0157,24.3925652,25.4489836,26.5004,24.9207744,6567.1
10225910,14.0157,24.353599,25.5256552,26.3967,24.9396271,6568.1
10226910,14.0157,24.4317455,25.4081062,26.3838,24.91992585,6569.1
10227910,14.0158,24.4043407,25.3877734,26.4001,24.89605705,6570.1
10228910,14.0157,24.5103202,25.4182726,26.5085,24.9642964,6571.1
10229910,14.0157,24.4514427,25.3684996,26.3722,24.90997115,6572.1
10230910,14.0157,24.4379544,25.375489,26.4797,24.9067217,6573.1
10231910,14.0158,24.8595173,25.6830226,26.3794,25.27126995,6574.1
10232910,14.0157,24.3777923,25.4356402,26.4569,24.90671625,6575.1
10233910,14.0156,24.3938498,25.4720698,26.4391,24.9329598,6576.1
10234910,14.0156,24.4677143,25.4619034,26.4637,24.96480885,6577.1
10235910,14.0156,24.4495158,25.8141268,26.422,25.1318213,6578.1
10236910,14.0157,24.4323878,25.4680456,26.4275,24.9502167,6579.1
10237910,14.0156,24.8980553,25.3721002,26.3808,25.13507775,6580.1
10238910,14.0157,24.3253378,25.3000882,26.486,24.812713,6581.1
10239910,14.0158,24.3955626,25.6616308,26.5091,25.0285967,6582.1
10240910,14.0157,24.3398966,25.4110714,26.4331,24.875484,6583.1
10241910,14.0158,24.7856528,25.687894,26.4416,25.2367734,6584.1
10242910,14.0158,24.4488735,25.3636282,26.4766,24.90625085,6585.1
